row_id,uf,name,municipality,outcome,decision,best_lat,best_lng,note,best_formatted_address,best_place_id,best_location_type
AP_0026,AP,UBSI Kuxaré,Almerim/Pará,"places_rooftop:health type, 515km away (penalty)",accept_best,-1.2962761,-52.9623413,,"Zona Rural, Almeirim - PA, 68230-000",ChIJLaMxn4nDhJIR8NjH4Y02vFQ,ROOFTOP
