row_id,uf,name,municipality,outcome,decision,best_lat,best_lng,note,best_formatted_address,best_place_id,best_location_type
MS_0059,MS,Hospital Municipal José Valdir Antunes de Oliveira,São Gabriel d'Oeste,"places_high:hospital type, muni match, UF in FA, 0.0km from old",accept_best,-19.3940223,-54.5808318,,"R. João E. Rosa, 1156 - Lot. Capao Redondo II, São Gabriel do Oeste - MS, 79490-000",ChIJ6VcTrXengZQR3VQMzGu4DAo,ROOFTOP
