row_id,uf,name,municipality,outcome,decision,best_lat,best_lng,note,best_formatted_address,best_place_id,best_location_type
ES_0047,ES,Pronto Atendimento Municipal de Presidente Kennedy - PAM,Presidente Kennedy,"places_rooftop:medical_lab type, UF in FA, 0.0km from old",accept_best,-21.1011228,-41.045067499999995,,"R. Sebastião Vieira Menezes, 100 - CENTRO, Pres. Kennedy - ES, 29350-000",ChIJVeW_pw5MuQAR2E23pcU2d50,ROOFTOP
