row_id,source_state_file,source_state_abbr,state,municipality,health_unit_name,address,phones_raw,cnes,antivenoms_raw,source_notes,state_clean,municipality_clean,health_unit_name_clean,address_clean,phones_clean,antivenoms_joined,geocode_query,normalization_notes,needs_review_pre_geocode,geocode_status,formatted_address,lat,lng,place_id,partial_match,location_type,result_types,geocode_provider,geocode_attempted_at,original_formatted_address,original_lat,original_lng,original_place_id,original_partial_match,original_location_type,original_review_reasons,repair_applied,repair_source,repair_outcome,final_status,publish_policy
MA_0022,MA.json,MA,MARANHÃO,BEQUIMÃO,Hospital Municipal Lídia Martins,"Av. Itapetininga, S/N, São Luisinho",(98) 98118 9452,2726688,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,BEQUIMÃO,Hospital Municipal Lídia Martins,"Av. Itapetininga, S/N, São Luisinho",(98) 98118 9452,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Municipal Lídia Martins, Av. Itapetininga, S/N, São Luisinho, BEQUIMÃO, MARANHÃO, Brasil",,false,OK,"Bequimão - MA, 65248-000, Brasil",-2.4738297,-44.7907404,ChIJL4KVEi8X9gcRl5HJ9xCJ5Sg,true,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:28Z,,,,,,,,false,,,retry_queue,publish
MA_0023,MA.json,MA,MARANHÃO,BELA VISTA DO MARANHAO,Hospital Municipal Antonio Moraes da Silva,"Rua Nossa Senhora da Conceição, S/N Centro",(98)988139344,7572883,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,BELA VISTA DO MARANHAO,Hospital Municipal Antonio Moraes da Silva,"Rua Nossa Senhora da Conceição, S/N Centro",(98)988139344,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Municipal Antonio Moraes da Silva, Rua Nossa Senhora da Conceição, S/N Centro, BELA VISTA DO MARANHAO, MARANHÃO, Brasil",,false,OK,"R. Nova, n° 79 - Centro, Bela Vista do Maranhão - MA, 65335-000, Brasil",-3.7389967,-45.2563361,ChIJy3kUDAC9ypIRj9esINfy8p4,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:29Z,,,,,,,,false,,,publish_ready,publish
MA_0024,MA.json,MA,MARANHÃO,BOM JARDIM,Hospital DR Antonio Lopes Varão,"Av. V José Pedro Vasconcelos, S/N Centro",(98)992270267,2530031,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,BOM JARDIM,Hospital DR Antonio Lopes Varão,"Av. V José Pedro Vasconcelos, S/N Centro",(98)992270267,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital DR Antonio Lopes Varão, Av. V José Pedro Vasconcelos, S/N Centro, BOM JARDIM, MARANHÃO, Brasil",,false,OK,"Av. José Pedro Vasconcelos, 530, Bom Jardim - MA, 65380-000, Brasil",-3.5420776,-45.6087032,ChIJQc84IXKCtZIRAgU5Uf__CpM,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:29Z,,,,,,,,false,,,publish_ready,publish
MA_0025,MA.json,MA,MARANHÃO,BOM JESUS DAS SELVAS,Hospital Municipal Bom Jesus das Selvas,"Rua Adailton Lopes,S/N, Nestor Lemes",(98) 98839 7768,2531771,SABC|SABL|SAB|SAC|SAAr|SAEsc,,MARANHÃO,BOM JESUS DAS SELVAS,Hospital Municipal Bom Jesus das Selvas,"Rua Adailton Lopes,S/N, Nestor Lemes",(98) 98839 7768,"SABC, SABL, SAB, SAC, SAAr, SAEsc","Hospital Municipal Bom Jesus das Selvas, Rua Adailton Lopes,S/N, Nestor Lemes, BOM JESUS DAS SELVAS, MARANHÃO, Brasil",,false,OK,"R. Fortaleza, Bom Jesus das Selvas - MA, 65395-000, Brasil",-4.4857337,-46.8610187,ChIJi2-zdnffyJIRLKnlSNY3ku4,true,GEOMETRIC_CENTER,establishment|food|point_of_interest|store,google_maps_geocoding_v1,2026-04-19T14:51:29Z,,,,,,,,false,,,retry_queue,publish
MA_0026,MA.json,MA,MARANHÃO,BURITICUPU,UPA 24H de Buriticupu,"Av. João Paulo II, S/N, Ecoburiticupu",,9961011,SABC|SABL|SAB|SAC|SAAr|SAEsc,phone shown as 'Sem contato' in source,MARANHÃO,BURITICUPU,UPA 24H de Buriticupu,"Av. João Paulo II, S/N, Ecoburiticupu",,"SABC, SABL, SAB, SAC, SAAr, SAEsc","UPA 24H de Buriticupu, Av. João Paulo II, S/N, Ecoburiticupu, BURITICUPU, MARANHÃO, Brasil",phones empty,false,OK,"Av. João Paulo II, Buriticupu - MA, 65393-000, Brasil",-4.3338955,-46.4380481,ChIJW6BpFRhsyZIR8T1Rv8EQQrc,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:51:30Z,,,,,,,,false,,,retry_queue,publish
MA_0027,MA.json,MA,MARANHÃO,BURITI BRAVO,Hospital Municipal Zuza Coelho,"Rua Joaquim Leite, s/n, Laranjeiras",(98) 98837 4209,2307898,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,BURITI BRAVO,Hospital Municipal Zuza Coelho,"Rua Joaquim Leite, s/n, Laranjeiras",(98) 98837 4209,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Municipal Zuza Coelho, Rua Joaquim Leite, s/n, Laranjeiras, BURITI BRAVO, MARANHÃO, Brasil",,false,OK,"R. Joaquim Leite, 890 - CENTRO, Buriti Bravo - MA, 65685-000, Brasil",-5.8300747,-43.8341752,ChIJcZDJ-dELhgcRNZiRMeCYr7o,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:30Z,,,,,,,,false,,,publish_ready,publish
MA_0028,MA.json,MA,MARANHÃO,CAXIAS,UPA Dr Fernando Vieira Chaves,"Avenida Pirajá, S/N - Pirajá",(99) 98110 1924,9037780,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,CAXIAS,UPA Dr Fernando Vieira Chaves,"Avenida Pirajá, S/N - Pirajá",(99) 98110 1924,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","UPA Dr Fernando Vieira Chaves, Avenida Pirajá, S/N - Pirajá, CAXIAS, MARANHÃO, Brasil",,false,OK,"Av. Pirajá - Pirajá, Caxias - MA, Brasil",-4.8668068,-43.3789028,EipBdi4gUGlyYWrDoSAtIFBpcmFqw6EsIENheGlhcyAtIE1BLCBCcmF6aWwiLiosChQKEglP6xkSlZOOBxGPzwEL0pH7vxIUChIJe6lxHMSTjgcR3Z_etkDfeeg,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:51:30Z,,,,,,,,false,,,retry_queue,publish
MA_0029,MA.json,MA,MARANHÃO,CAXIAS,Complexo Hospitalar Gentil Filho,"Rua Rio de Janeiro, nº 220 - SERIE MA",(99) 98823 5600,3388301,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,CAXIAS,Complexo Hospitalar Gentil Filho,"Rua Rio de Janeiro, nº 220 - SERIE MA",(99) 98823 5600,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Complexo Hospitalar Gentil Filho, Rua Rio de Janeiro, nº 220 - SERIE MA, CAXIAS, MARANHÃO, Brasil",,false,OK,"39 - R. Rio de Janeiro, 1 - Seriema, Caxias - MA, 65607-680, Brasil",-4.8500561,-43.3541507,ChIJdaQWho6RjgcRqmquyHUk4tQ,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:30Z,,,,,,,,false,,,publish_ready,publish
MA_0030,MA.json,MA,MARANHÃO,CAROLINA,Hospital Municipal Dr Heber Maranhão Azevedo,Av. Frederico Martins de Azevedo,(99)3531-2332,2449439,SAB|SAC|SABC|SABL|SAE|SAAr|SAESC|SALon,,MARANHÃO,CAROLINA,Hospital Municipal Dr Heber Maranhão Azevedo,Av. Frederico Martins de Azevedo,(99)3531-2332,"SAB, SAC, SABC, SABL, SAE, SAAr, SAESC, SALon","Hospital Municipal Dr Heber Maranhão Azevedo, Av. Frederico Martins de Azevedo, CAROLINA, MARANHÃO, Brasil",,false,OK,"Av. Frederico Martins Azevedo, Carolina - MA, 65980-000, Brasil",-7.3379543,-47.4604393,ChIJ77nU_6Qq2JIRevcMe9qTj-M,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:51:31Z,,,,,,,,false,,,retry_queue,publish
MA_0031,MA.json,MA,MARANHÃO,CAJAPIÓ,Hospital Dr. Francisco Giuste,"Rua Manoel Mendonça, S/N Centro",(98) 98833 9181,2646447,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,CAJAPIÓ,Hospital Dr. Francisco Giuste,"Rua Manoel Mendonça, S/N Centro",(98) 98833 9181,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Dr. Francisco Giuste, Rua Manoel Mendonça, S/N Centro, CAJAPIÓ, MARANHÃO, Brasil",,false,OK,"R. Manoel Mendonca, S/N - CENTRO, Cajapió - MA, 65230-000, Brasil",-2.8820892,-44.6752528,ChIJA3w80GnA9QcRwud_nsQT1J4,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:31Z,,,,,,,,false,,,publish_ready,publish
MA_0032,MA.json,MA,MARANHÃO,CAJARÍ,Hospital Municipal de Cajari,"Av. do Aeroporto, S/N - Bairro de Pourdes",(98) 98436 8335,2461714,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,CAJARÍ,Hospital Municipal de Cajari,"Av. do Aeroporto, S/N - Bairro de Pourdes",(98) 98436 8335,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Municipal de Cajari, Av. do Aeroporto, S/N - Bairro de Pourdes, CAJARÍ, MARANHÃO, Brasil",,false,OK,"Av. do Aeroporto - Cajari, MA, 65210-000, Brasil",-3.3225558,-45.0217418,ChIJuWq2hSE1tZIRlQZh_ph7f6o,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:51:31Z,,,,,,,,false,,,retry_queue,publish
MA_0033,MA.json,MA,MARANHÃO,CAMPESTRE DO MARANHÃO,Hospital Municipal de Campestre do Maranhão,Rua Sebastião Alves de Melo,,7385374,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,phone shown as 'Sem contato' in source,MARANHÃO,CAMPESTRE DO MARANHÃO,Hospital Municipal de Campestre do Maranhão,Rua Sebastião Alves de Melo,,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Municipal de Campestre do Maranhão, Rua Sebastião Alves de Melo, CAMPESTRE DO MARANHÃO, MARANHÃO, Brasil",phones empty,false,OK,"Campestre do Maranhão - MA, 65968-000, Brasil",-6.1748347,-47.3585348,ChIJG7lMrEh70JIRvZwdU9ZDk0Q,false,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:32Z,,,,,,,,false,,,retry_queue,publish
MA_0034,MA.json,MA,MARANHÃO,CAPINZAL DO NORTE,Hospital Municipal São Jose,Av. Lindolfo Floro,,2726637,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,phone shown as 'Sem contato' in source,MARANHÃO,CAPINZAL DO NORTE,Hospital Municipal São Jose,Av. Lindolfo Floro,,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Municipal São Jose, Av. Lindolfo Floro, CAPINZAL DO NORTE, MARANHÃO, Brasil",phones empty,false,OK,"Av. Lindolfo Florio, Capinzal do Norte - MA, 65735-000, Brasil",-4.7267815,-44.3265563,ChIJJVk5Zkx3iQcRrRt_Q-0KT6U,true,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:32Z,,,,,,,,false,,,retry_queue,publish
MA_0035,MA.json,MA,MARANHÃO,CARUTAPERA,Hospital Regional de Carutapera,"Rua Deputado Manoel Ribeiro, S/N Centro",(98) 98429 7081,2463784,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,CARUTAPERA,Hospital Regional de Carutapera,"Rua Deputado Manoel Ribeiro, S/N Centro",(98) 98429 7081,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Regional de Carutapera, Rua Deputado Manoel Ribeiro, S/N Centro, CARUTAPERA, MARANHÃO, Brasil",,false,OK,"R. Dep. Manoel Ribeiro, S/N - Santa Luzia, Carutapera - MA, 65295-000, Brasil",-1.2064476,-46.0174678,ChIJzRVLf2U6rJIRpwuO5u9Jm44,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:32Z,,,,,,,,false,,,publish_ready,publish
MA_0036,MA.json,MA,MARANHÃO,CANTANHEDE,Hospital Santa Filomena,Praça Psulo Rodrigues - Centro,(98) 3463 2596,2307510,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,CANTANHEDE,Hospital Santa Filomena,Praça Psulo Rodrigues - Centro,(98) 3463 2596,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Santa Filomena, Praça Psulo Rodrigues - Centro, CANTANHEDE, MARANHÃO, Brasil",,false,OK,"MA-332, Cantanhede - MA, 65465-000, Brasil",-3.6344124,-44.3776192,ChIJJyGyMlMqiwcRryBhHuNVK9w,false,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:32Z,,,,,,,,false,,,watchlist,publish
MA_0037,MA.json,MA,MARANHÃO,COELHO NETO,UPA de Coelho Neto,"MA 034, Olho Daguinha",,9005064,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,phone shown as 'Sem contato' in source,MARANHÃO,COELHO NETO,UPA de Coelho Neto,"MA 034, Olho Daguinha",,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","UPA de Coelho Neto, MA 034, Olho Daguinha, COELHO NETO, MARANHÃO, Brasil",phones empty,false,OK,"MA-034, Coelho Neto - MA, 65620-000, Brasil",-4.2680113,-43.02487929999999,ChIJw2UpiuCvjQcRP0vPH1aSii8,true,GEOMETRIC_CENTER,establishment|health|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:33Z,,,,,,,,false,,,retry_queue,publish
MA_0038,MA.json,MA,MARANHÃO,CHAPADINHA,UPA José Oliveira Nunes,"Av. Principal, S/N - Centro",(98) 99161 9750,9196099,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,CHAPADINHA,UPA José Oliveira Nunes,"Av. Principal, S/N - Centro",(98) 99161 9750,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","UPA José Oliveira Nunes, Av. Principal, S/N - Centro, CHAPADINHA, MARANHÃO, Brasil",,false,OK,"Chapadinha, MA, Brasil",-3.5637532,-43.329466,ChIJq_ibi0zW8gcRVf0uhLwC5AY,true,APPROXIMATE,colloquial_area|political,google_maps_geocoding_v1,2026-04-19T14:51:33Z,,,,,,,,false,,,retry_queue,publish
MA_0039,MA.json,MA,MARANHÃO,CODÓ,Hospital Geral Municipal Dr. Marcolino Junior,"Rua Desembargador Vasconcelos Torres, S/N - São Francisco",(99) 98854 5716,2449641,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,CODÓ,Hospital Geral Municipal Dr. Marcolino Junior,"Rua Desembargador Vasconcelos Torres, S/N - São Francisco",(99) 98854 5716,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Geral Municipal Dr. Marcolino Junior, Rua Desembargador Vasconcelos Torres, S/N - São Francisco, CODÓ, MARANHÃO, Brasil",,false,OK,"Tv. Rio de Janeiro, 77 - São Francisco, Codó - MA, 65400-000, Brasil",-4.453971699999999,-43.89403129999999,ChIJoS4TJm3xiwcRzVhxKefAdtI,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:33Z,,,,,,,,false,,,publish_ready,publish
MA_0040,MA.json,MA,MARANHÃO,COROATÁ,UPA de Coroatá,"Avenida da Bandeira, S/N - Centro",(99) 99113 6834,6870805,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,COROATÁ,UPA de Coroatá,"Avenida da Bandeira, S/N - Centro",(99) 99113 6834,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","UPA de Coroatá, Avenida da Bandeira, S/N - Centro, COROATÁ, MARANHÃO, Brasil",,false,OK,"Av. da Bandeira, Coroatá - MA, 65415-000, Brasil",-4.1303356,-44.1192896,ChIJu21tF2mgiwcRmOQuIwJyX_0,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:51:33Z,,,,,,,,false,,,retry_queue,publish
MA_0041,MA.json,MA,MARANHÃO,COLINAS,Hospital Municipal Nossa Senhora da Consolação,"Rua Bela Vista, 1000 Serrinha",(99) 98849 7359,2697947,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,COLINAS,Hospital Municipal Nossa Senhora da Consolação,"Rua Bela Vista, 1000 Serrinha",(99) 98849 7359,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Municipal Nossa Senhora da Consolação, Rua Bela Vista, 1000 Serrinha, COLINAS, MARANHÃO, Brasil",,false,OK,"R. Bela Vista, 1000 - Serrinha, Colinas - MA, 65690-000, Brasil",-6.032050799999999,-44.2460505,ChIJo-OKzABahgcRm9GYEsRLBOI,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:34Z,,,,,,,,false,,,publish_ready,publish
MA_0042,MA.json,MA,MARANHÃO,COLINAS,Hospital da Criança e Mulher de Colinas,"Rua Rui Barbosa, 321, Centro",(99) 3552 - 1602,2726645,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,COLINAS,Hospital da Criança e Mulher de Colinas,"Rua Rui Barbosa, 321, Centro",(99) 3552 - 1602,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital da Criança e Mulher de Colinas, Rua Rui Barbosa, 321, Centro, COLINAS, MARANHÃO, Brasil",,false,OK,"R. Rui Barbosa, 321 - Centro, Colinas - MA, 65690-000, Brasil",-6.0253602,-44.2458083,ChIJDzFxpglahgcRBhJRXxWhONw,true,ROOFTOP,premise|street_address,google_maps_geocoding_v1,2026-04-19T14:51:34Z,,,,,,,,false,,,publish_ready,publish
MA_0043,MA.json,MA,MARANHÃO,CONCEIÇÃO DO LAGO AÇU,Hospital Municipal Manoel Melo de Matos,"Av. Principal, S/N, Centro",,7597037,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,phone shown as 'Sem contato' in source,MARANHÃO,CONCEIÇÃO DO LAGO AÇU,Hospital Municipal Manoel Melo de Matos,"Av. Principal, S/N, Centro",,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Municipal Manoel Melo de Matos, Av. Principal, S/N, Centro, CONCEIÇÃO DO LAGO AÇU, MARANHÃO, Brasil",phones empty,false,OK,"AVENIDA PRINCIPAL, S/N - CENTRO, Conceição do Lago-Açu - MA, 65340-000, Brasil",-3.840543,-44.8960686,ChIJc3M-FY2YigcRpVEN-P68ekE,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:34Z,,,,,,,,false,,,retry_queue,hide_muni_mismatch
MA_0044,MA.json,MA,MARANHÃO,CURURUPU,Serviço de Pronto Atendimento,"Av. Liberalinno Miranda, S/N, Centro",,2454688,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,phone shown as 'Sem contato' in source,MARANHÃO,CURURUPU,Serviço de Pronto Atendimento,"Av. Liberalinno Miranda, S/N, Centro",,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Serviço de Pronto Atendimento, Av. Liberalinno Miranda, S/N, Centro, CURURUPU, MARANHÃO, Brasil",phones empty,false,OK,"R. Getúlio Vargas, S/N - CENTRO, Cururupu - MA, 65268-000, Brasil",-1.8258689,-44.8666754,ChIJoUdwxF769wcRf7EoECB8KIE,true,ROOFTOP,establishment|health|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:34Z,,,,,,,,false,,,publish_ready,publish
MA_0045,MA.json,MA,MARANHÃO,DOM PEDRO,Hospital Geral Municipal de Dom Pedro,Rua Duque de Caxias,(98)3662-1151,2702746,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,DOM PEDRO,Hospital Geral Municipal de Dom Pedro,Rua Duque de Caxias,(98)3662-1151,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Geral Municipal de Dom Pedro, Rua Duque de Caxias, DOM PEDRO, MARANHÃO, Brasil",,false,OK,"Rua Duque de Caxias, Dom Pedro - MA, 65765-000, Brasil",-5.0357352,-44.4379192,ChIJW4eo7a6riQcRqhIz_Kf1Qxo,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:51:35Z,,,,,,,,false,,,retry_queue,publish
MA_0046,MA.json,MA,MARANHÃO,DUQUE BACELAR,Hospital Pedro dos Santos Oliveira,Rua Fernando Ferrari,(98)3474-1321,2646560,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,DUQUE BACELAR,Hospital Pedro dos Santos Oliveira,Rua Fernando Ferrari,(98)3474-1321,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Pedro dos Santos Oliveira, Rua Fernando Ferrari, DUQUE BACELAR, MARANHÃO, Brasil",,false,OK,"Rua costa e silva, S/N - centro Centro, Duque Bacelar - MA, 65625-000, Brasil",-4.1536269,-42.9460869,ChIJj7cdrEYJjQcRdzDoQHMJqbQ,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:35Z,,,,,,,,false,,,publish_ready,publish
MA_0047,MA.json,MA,MARANHÃO,ESTREITO,Hospital Municipal de Estreito,"Av. Tancredo Neves, S/N Centro",(99)98153 1107,2310821,SAB|SAC|SABC|SABL|SAE|SAAr|SAESC|SALon,,MARANHÃO,ESTREITO,Hospital Municipal de Estreito,"Av. Tancredo Neves, S/N Centro",(99)98153 1107,"SAB, SAC, SABC, SABL, SAE, SAAr, SAESC, SALon","Hospital Municipal de Estreito, Av. Tancredo Neves, S/N Centro, ESTREITO, MARANHÃO, Brasil",,false,OK,"Av. Tancredo Neves, S/N - Centro, Estreito - MA, 65975-000, Brasil",-6.560542099999999,-47.4434093,ChIJTXLadYIK2pIRcl5c-8Csmsg,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:35Z,,,,,,,,false,,,publish_ready,publish
MA_0048,MA.json,MA,MARANHÃO,ESPERANTINÓPOLIS,Hospital Santa Marta,Rua 07 de Setembro,,2455625,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,phone shown as 'Sem contato' in source,MARANHÃO,ESPERANTINÓPOLIS,Hospital Santa Marta,Rua 07 de Setembro,,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Santa Marta, Rua 07 de Setembro, ESPERANTINÓPOLIS, MARANHÃO, Brasil",phones empty,false,OK,"R. 7 de Setembro, Esperantinópolis - MA, 65750-000, Brasil",-4.8763043,-44.8836153,ChIJCQJUyAjbiQcRZy0d9GrcIQ8,true,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:36Z,,,,,,,,false,,,retry_queue,publish
MA_0049,MA.json,MA,MARANHÃO,FEIRA NOVA DO MARANHÃO,Unidade Mista Luso Rocha,"Rua Tocantins, Centro",(99)3601-1035,2465086,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,FEIRA NOVA DO MARANHÃO,Unidade Mista Luso Rocha,"Rua Tocantins, Centro",(99)3601-1035,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Unidade Mista Luso Rocha, Rua Tocantins, Centro, FEIRA NOVA DO MARANHÃO, MARANHÃO, Brasil",,false,OK,"R. Tocantins - Centro, Feira Nova do Maranhão - MA, 65995-000, Brasil",-6.9627927,-46.68548879999999,ChIJyWAmV0Hd1pIRn9ongogmmrs,false,GEOMETRIC_CENTER,establishment|health|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:36Z,,,,,,,,false,,,watchlist,publish
MA_0050,MA.json,MA,MARANHÃO,FERNANDO FALCÃO,Hospital Geral Fernando Falcão,Av. José Ferreira de Santana,,7639724,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,phone shown as 'Sem contato' in source,MARANHÃO,FERNANDO FALCÃO,Hospital Geral Fernando Falcão,Av. José Ferreira de Santana,,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Geral Fernando Falcão, Av. José Ferreira de Santana, FERNANDO FALCÃO, MARANHÃO, Brasil",phones empty,false,OK,"Estr. Fernando Falcao, Fernando Falcão - MA, 65964-000, Brasil",-6.1423936,-44.9120464,ChIJ-XeqMkJ7hwcRZ1pqi19avtQ,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:51:36Z,,,,,,,,false,,,retry_queue,publish
MA_0051,MA.json,MA,MARANHÃO,FORMOSA DA SERRA NEGRA,Unidade Mista de Saude Otavio Lima de Arruda,"Rua Silva Jardim, S/N - Vila Viana",(99) 98213 5211,2460580,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,FORMOSA DA SERRA NEGRA,Unidade Mista de Saude Otavio Lima de Arruda,"Rua Silva Jardim, S/N - Vila Viana",(99) 98213 5211,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Unidade Mista de Saude Otavio Lima de Arruda, Rua Silva Jardim, S/N - Vila Viana, FORMOSA DA SERRA NEGRA, MARANHÃO, Brasil",,false,OK,"Av. Juscelino Kubistchek, 111 - Vl Viana, Formosa da Serra Negra - MA, 65000-000, Brasil",-6.440568,-46.1919918,ChIJ6UGohVTg05IRNaLwR3lEp5w,true,ROOFTOP,establishment|health|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:36Z,,,,,,,,false,,,publish_ready,publish
MA_0052,MA.json,MA,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Unidade Mista Casa de Saude Ovidia Coelho Nogueira,"Rua Aristeu Nogueira, Centro",(99)98234-3816,2449552,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Unidade Mista Casa de Saude Ovidia Coelho Nogueira,"Rua Aristeu Nogueira, Centro",(99)98234-3816,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Unidade Mista Casa de Saude Ovidia Coelho Nogueira, Rua Aristeu Nogueira, Centro, FORTALEZA DOS NOGUEIRAS, MARANHÃO, Brasil",,false,OK,"R. Aristeu Nogueira, s/n, Fortaleza dos Nogueiras - MA, 65805-000, Brasil",-6.9585178,-46.1795712,ChIJHfydxJch1JIR6cibqbyv_H4,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:37Z,,,,,,,,false,,,publish_ready,publish
